,post_id,comment_sentiment,comment_happy,comment_angry,comment_surprise,comment_sad,comment_fear,comment_number
19669,d29d1d9877d3df7d10ce938bddcfb2c4,0.0,0.0,0.0,0.0,0.0,0.0,1
19670,d2a28b4a8881aab60c3f8164a98eead1,0.4215,0.0,0.0,0.0,0.5,0.5,1
19671,d2a41360629858bfa65e16754145e3f3,0.9357,0.0,0.0,0.0,0.5,0.5,7
19672,d2a84832231948bb6b914c0aeb49faa3,0.8834,0.33,0.0,0.33,0.33,0.0,2
19673,d2a85bda4e13545fd129566a15cf5e47,0.4215,0.0,0.0,1.0,0.0,0.0,1
19674,d2a88e828097f720018129df2ca39dfd,-0.2144,0.5,0.5,0.0,0.0,0.0,3
19675,d2acb943c3f48fa5d65546485efbef42,0.0,0.0,0.0,0.0,0.0,0.0,1
19676,d2acc43736616b7e868927027972f264,0.463,0.11,0.0,0.56,0.11,0.22,7
19677,d2ad5ea2b228e23b48cad0e4d06fc6b7,-0.3818,1.0,0.0,0.0,0.0,0.0,1
19678,d2b6073f6c854576438f8034866fc523,-0.296,0.0,0.0,0.0,1.0,0.0,1
19679,d2b64c6c206960c7af7dbb8cfb893e88,0.8442,0.5,0.0,0.25,0.0,0.25,1
19680,d2ba14e5abb6e748ca701f991dac6ad4,0.8885,0.0,0.0,0.0,0.5,0.5,3
19681,d2bb1ee8ef1b7debcd670921f51d77db,0.6808,0.0,0.0,0.0,0.0,0.0,2
19682,d2bf7837af016e467ccb08a33cc59924,0.9976,0.73,0.0,0.09,0.14,0.05,23
19683,d2c12a0908a1031198558551dba02c3c,-0.87,0.25,0.0,0.25,0.25,0.25,4
19684,d2c2269aac827f3292c01ac941fd618a,-0.3187,0.0,0.0,0.5,0.0,0.5,1
19685,d2c33a70648cd154c32dcae9b15e1e66,-0.1531,0.0,0.0,0.0,1.0,0.0,1
19686,d2c55d77cb8277816145561a279bc688,0.0,0.0,0.0,0.0,0.0,0.0,12
19687,d2c6227d8a1528879adab6e9478261a3,0.8271,0.0,0.0,1.0,0.0,0.0,1
19688,d2c7043798e91adbdf32c91c814b4479,0.0,0.0,0.0,0.0,0.0,0.0,1
19689,d2cbb0c98e373e4d93582274e2578b8f,0.4588,0.0,0.0,0.0,1.0,0.0,5
19690,d2cc3e197b5ebb8f435d59f50eed507a,0.9094,0.33,0.0,0.33,0.33,0.0,5
19691,d2cc41071cefe8042d4518d868d22e81,0.0,0.0,0.0,0.0,0.0,0.0,1
19692,d2cd1d36ebe35da7060ab4d596960a1e,0.9717,0.25,0.12,0.12,0.12,0.38,4
19693,d2cff77a050daef929bf1f731a3423fd,0.0,0.0,0.0,0.0,0.0,0.0,1
19694,d2d003801e18285007d4fb057cf7716a,-0.0258,0.0,0.0,0.43,0.0,0.57,3
19695,d2d07ba37d27929be11cd567516b92db,0.0,0.0,0.0,0.0,0.0,0.0,1
19696,d2d1960b96f7038e6964ca0712e63e42,0.0,0.0,0.0,0.0,0.0,0.0,1
19697,d2d2044534615fe577ad68a8f2206dc0,0.0,0.0,0.0,0.0,0.0,0.0,1
19698,d2d23361a99cdeb530b385f5f5f247c7,0.6369,0.5,0.0,0.5,0.0,0.0,1
19699,d2dbbe3d841282090cdb83719d92620b,0.6808,0.5,0.0,0.0,0.5,0.0,1
19700,d2dd19a047365f23c8affce65e50b602,0.0,0.0,0.0,0.5,0.5,0.0,1
19701,d2e0c7750db3ace013573a4504d19f00,0.0,0.0,0.0,1.0,0.0,0.0,1
19702,d2e6e310adadf20f8dd220e78021fef3,0.0,0.0,0.0,0.0,0.0,0.0,1
19703,d2eb6edbf001bf2758f21e9167adafb4,0.0,0.0,0.0,0.0,0.0,0.0,1
19704,d2ef989f97bc924075ec5644fdf29ac5,0.3578,0.0,0.0,0.0,0.0,0.0,1
19705,d2f1cf4ece3f5e75634163c30f321178,0.8834,0.67,0.0,0.0,0.0,0.33,2
19706,d2f379c62dc3f6517936f0d4c366c259,0.7506,0.17,0.0,0.17,0.67,0.0,5
19707,d2f5d4397c3f3012aaddf93c0a75267b,-0.4019,0.0,0.0,1.0,0.0,0.0,2
19708,d2f790d21201c50f1855aae54722a09a,0.5994,0.5,0.0,0.0,0.5,0.0,1
19709,d2fafbe43721bfcc59dc6da85873060f,0.4215,0.0,0.0,0.5,0.0,0.5,2
19710,d2ff2e696a1e77f1804cf7731de16ef7,0.7579,1.0,0.0,0.0,0.0,0.0,1
19711,d2ff743a608831dd170364a7f599200c,0.8057,0.0,0.0,0.67,0.0,0.33,2
19712,d303fcd34c6914c7de7dfa9294c1df0f,0.7506,0.0,0.0,0.17,0.33,0.5,2
19713,d3056c5343e2b7015b28528594a5e233,0.0,0.0,0.0,0.0,0.0,0.0,1
19714,d312c9ed93bcfe384652c0c6ead723ab,-0.296,0.0,0.0,0.0,0.0,0.0,4
19715,d314d26d8583d48dfbf147b03939fb79,0.0,0.0,0.0,1.0,0.0,0.0,1
19716,d31749da6e975e9cc8a54f0682b2209b,0.0,0.0,0.0,0.0,0.0,0.0,2
19717,d318fc847966984a912fe9705d979a09,-0.296,0.0,0.0,0.0,0.0,0.0,1
19718,d31a4272e59fb536a70d1286285127a9,0.4215,0.0,0.0,0.0,0.0,0.0,3
19719,d31b1e55e72699b711712f329d8b0684,0.0,0.0,0.0,0.0,0.0,0.0,1
19720,d31f96d58540f8e3751b0156412d347d,0.0,0.0,0.0,0.0,0.0,0.0,1
19721,d32073abffb029189c9ca6a884b367d9,0.0,0.0,1.0,0.0,0.0,0.0,1
19722,d325e18fed145862cc50862b13f479b9,-0.7059,0.5,0.0,0.5,0.0,0.0,1
19723,d329198b48fdd66a1de18d522b908b6c,0.6083,0.0,0.0,0.0,0.0,1.0,2
19724,d32ad4dc6e3aeb3c73a4c6d55027247b,0.4939,0.0,0.0,0.0,1.0,0.0,3
19725,d334cafa4c972266e92ff8d4227967e9,0.4754,0.0,0.0,0.0,1.0,0.0,2
19726,d33a015cd7de3187e929768318806cc8,0.0,0.0,0.0,0.0,0.0,0.0,2
19727,d33baa481db1b1d7d16f21a4833708a1,0.0,0.0,0.0,0.0,0.0,1.0,3
19728,d33d159aa26805cecdcf08ac1686e089,0.4927,0.5,0.0,0.0,0.0,0.5,1
19729,d33fdd3ff54127167faa4401920b53c5,0.126,0.25,0.0,0.0,0.25,0.5,7
19730,d341cc2e2d76cc2980ba31ec2e955c2c,0.5719,1.0,0.0,0.0,0.0,0.0,1
19731,d341fe8b80a894660b01178de9828e4f,0.0,0.0,0.0,0.0,0.0,0.0,1
19732,d342a813ea0c6c3319e32c1a6bfa0c7b,0.6808,1.0,0.0,0.0,0.0,0.0,3
19733,d343ada6ef8d4ba498b42845b456b6e6,-0.8779,0.33,0.0,0.33,0.0,0.33,11
19734,d344e0cc7d6bb9d47e8a9b97b214b539,0.3612,0.0,0.0,0.0,0.0,0.0,1
19735,d344fd05540c97c102937507538d1b5e,0.7289,0.5,0.0,0.0,0.5,0.0,2
19736,d345896a6d107138f20e9a9197c09bf4,-0.5319,0.11,0.11,0.22,0.22,0.33,1
19737,d34d49c83982a4772dced7d75fca12f0,0.0,0.0,0.0,0.0,0.0,0.0,1
19738,d353c49e887467c3c4e3bb4b9312efd4,0.8074,0.33,0.0,0.67,0.0,0.0,5
19739,d3540be910d66129a784480f95c694e6,0.0,0.0,0.0,0.0,0.0,0.0,1
19740,d35440b824d6a7c42d314b537192d040,0.4995,0.0,0.0,0.5,0.0,0.5,2
19741,d35590dfd3cdcd1d00820bb898577e7e,-0.0772,0.0,0.0,0.33,0.0,0.67,2
19742,d35ff032bbc40069dcb8321d30431287,0.8498,0.0,0.0,0.4,0.2,0.4,9
19743,d36644b422843f94b0c728f9a48f8453,-0.4098,0.0,0.0,0.0,1.0,0.0,3
19744,d367a8815a64d2daf82076249834a32a,0.5719,1.0,0.0,0.0,0.0,0.0,1
19745,d36c381264ff4504dd8519153a3ca11e,0.0,0.0,0.5,0.0,0.5,0.0,2
19746,d36e6c2dbd1e2ee06b601298aa394c3d,0.4926,1.0,0.0,0.0,0.0,0.0,1
19747,d36ef97952032ef2b3acca6e4fd3ebdf,0.0,0.0,0.0,0.0,0.0,0.0,1
19748,d36f0dcca1de9466361c0f30e6614fcf,-0.5111,0.33,0.14,0.24,0.24,0.05,26
19749,d371fcd72da1ad5d2e765abb007340f0,0.5994,1.0,0.0,0.0,0.0,0.0,1
19750,d3746d323f23316e4af86698cf57c502,-0.8718,0.5,0.0,0.5,0.0,0.0,3
19751,d376ceaa90e9d5642f0bb76a21510992,0.0,0.0,0.0,0.0,0.0,1.0,2
19752,d3782c36c9dcfe4f27788f1733f9fd95,0.3182,1.0,0.0,0.0,0.0,0.0,1
19753,d378750b359c53f82d856808239f7229,0.4588,1.0,0.0,0.0,0.0,0.0,2
19754,d37998c98002a36535be45a0504bd579,-0.2023,0.0,0.0,1.0,0.0,0.0,1
19755,d37a59013ca8291907d34e2c1fb5b45c,-0.5562,0.0,0.0,0.0,0.0,1.0,2
19756,d37ab9634a602293b92f79ee078a873f,-0.2942,0.17,0.17,0.5,0.0,0.17,1
19757,d37b21940366c7b2ff876bcd8d0a52ec,0.6486,0.0,0.0,0.0,0.0,0.0,1
19758,d37c95e77e3669027adbcddede9fb719,0.7783,0.5,0.0,0.5,0.0,0.0,1
19759,d37ca8f27bcf18253c8d01cf4412ef5f,-0.6486,0.0,0.0,0.0,0.0,0.0,2
19760,d37e2ced2f6c10783a3a7c019255925c,-0.0516,0.5,0.0,0.25,0.25,0.0,2
19761,d3800fe7a9e69c3c8b664476eacd4a66,0.7003,0.5,0.0,0.25,0.0,0.25,2
19762,d383fa0e71a4142aa10e8f11e9190d19,0.4939,0.0,0.0,0.33,0.0,0.67,2
19763,d386ea7b296f6ea4052bdb126a7c594c,0.8555,1.0,0.0,0.0,0.0,0.0,2
19764,d38709b15fc719b7bc023cd710aa70fd,-0.3699,0.14,0.14,0.0,0.57,0.14,5
19765,d38942f71d525a560e7203e8744ad9f4,0.4215,0.0,0.0,0.0,0.0,0.0,2
19766,d38cb7fded276094eb4502689849971c,0.296,0.0,0.0,0.0,0.0,0.0,1
19767,d38cb9b01c9c1fae4e606562a7844873,0.7178,0.0,0.0,0.2,0.4,0.4,13
19768,d38d17d460e7cd9050f0aa3e16e74426,0.6705,1.0,0.0,0.0,0.0,0.0,2
19769,d38f39f43fd3b70152dbee9a387e2225,0.0772,0.0,0.0,0.0,0.0,1.0,2
19770,d394bb82c8c2df256469f76fef6ab72a,-0.5574,0.0,0.0,1.0,0.0,0.0,1
19771,d39d31a901e1aaee6beab42bce5e7df7,-0.7698,0.0,0.0,0.0,1.0,0.0,1
19772,d3a2a71bbf6c8cacad9c4587bb65b46a,0.0,0.0,0.0,0.0,0.0,0.0,1
19773,d3a89487faf669f42950d68534451aed,0.9667,0.8,0.0,0.0,0.2,0.0,7
19774,d3aa41f18ebfee7c1c4369ba0bbc2734,0.4215,0.0,0.0,0.0,0.0,0.0,1
19775,d3ab6e6f06d161038831719b7d5010c2,0.8474,0.0,0.0,0.4,0.4,0.2,2
19776,d3b1ea7ae2b096fbf180198532cd66fc,0.6512,0.0,0.0,0.33,0.67,0.0,2
19777,d3b554920c8b39a38b494e1ae262bf86,0.0,0.0,0.0,1.0,0.0,0.0,2
19778,d3b7b41cd3130143356901254b61a472,0.6908,0.5,0.0,0.25,0.0,0.25,1
19779,d3b9646c77160a6767f2d6e948beacc2,0.0,0.0,0.0,0.0,0.0,1.0,1
19780,d3baaec0655a8167ffb0d01c7dc99938,0.4404,1.0,0.0,0.0,0.0,0.0,1
19781,d3bdd5f8abbfe088d7155cd43200b2e0,0.8934,0.12,0.0,0.12,0.5,0.25,2
19782,d3be11b7c9651bcb158153145f3c4fe5,0.4404,0.0,0.0,0.0,0.0,1.0,3
19783,d3c1e835b2901538310e2cd074579d64,0.0,0.0,0.0,1.0,0.0,0.0,1
19784,d3c32dabb517dc192e7d43ed1b3a8e54,-0.296,0.0,0.5,0.0,0.0,0.5,2
19785,d3c3919240ad7e0da59a8d06f65287ac,-0.296,0.0,0.0,0.0,1.0,0.0,1
19786,d3c67462bb8fd6c22721be7e2980766d,0.34,0.0,0.0,0.0,0.0,0.0,1
19787,d3cae4e371688bcbc58e6efacb7defb4,-0.8201,0.0,0.0,0.0,0.33,0.67,1
19788,d3cb11397da2dd51633d4331f800b826,0.0,0.0,0.0,1.0,0.0,0.0,1
19789,d3cd8e8007c90d905bc90b7edf5c6fe9,0.3365,0.0,0.33,0.33,0.33,0.0,1
19790,d3cdf4c3e0ae0dd84a442ba92a9d8960,0.3182,0.17,0.0,0.5,0.0,0.33,5
19791,d3d23bf371bb363a4695814bbd7eca6e,0.4449,0.0,0.0,1.0,0.0,0.0,1
19792,d3d3ea936ede0dc6dc3ce897e5f4429e,0.5242,0.0,0.0,0.0,0.0,0.0,1
19793,d3d51c508117d8b625540ab5d9dd962e,-0.9048,0.0,0.19,0.19,0.33,0.29,7
19794,d3d54c1056d6318f38e24241f503f3ee,-0.1926,0.0,0.0,0.5,0.0,0.5,4
19795,d3d93d7ee02c00f1f0721f882e41dec5,0.4574,1.0,0.0,0.0,0.0,0.0,1
19796,d3d9ebd70374ce2008811508182887c9,0.4588,0.5,0.0,0.0,0.0,0.5,3
19797,d3da92ca3abcda7ef4dcbdec4c0206fb,-0.122,0.2,0.0,0.3,0.4,0.1,12
19798,d3df8e1043654e696a54a4aabf763a31,0.0,0.0,0.0,0.0,0.5,0.5,4
19799,d3dfdeb89bf59c56acf417d4f0cc3e1e,0.0,0.0,0.0,0.0,0.0,1.0,1
19800,d3e1d7c64ceaea6ba375f3366baa68be,0.2937,0.25,0.5,0.25,0.0,0.0,2
19801,d3e28d5f8b758eacad35fce0555b4d90,0.0,0.0,0.0,0.0,0.0,0.0,1
19802,d3e460f3288040931ec73092f440c9e9,0.2732,0.0,0.0,0.0,0.0,0.0,2
19803,d3e6333c15a163ba7b5750b3c0002360,-0.9481,0.0,0.17,0.33,0.5,0.0,3
19804,d3eabfdae155a874c28a021beae9e377,0.9494,0.15,0.0,0.23,0.23,0.38,3
19805,d3eacf90459125f589216ee4cdb174d4,-0.3412,0.0,0.0,0.75,0.25,0.0,5
19806,d3ec87454bfd7fc1939711d10e6df3f4,0.0,0.0,1.0,0.0,0.0,0.0,2
19807,d3ef6d4d6eab661ea47d656ff56bbfc5,-0.6052,0.07,0.14,0.14,0.21,0.43,7
19808,d3f7cc986789ca6da8a1ad6f88f07af5,0.0,0.0,0.0,0.0,0.0,0.0,1
19809,d4029d321b094dff409333904c9c0426,0.4215,0.0,0.0,0.0,0.0,0.0,2
19810,d4031dec37373d46677175e5643e1527,0.0,0.0,0.0,0.0,0.0,0.0,1
19811,d40d29dee02a7ceb9ce234e8f85fb7e4,0.6297,0.5,0.0,0.5,0.0,0.0,1
19812,d40f477c15a0d9b657ee27d9a5619785,0.6369,1.0,0.0,0.0,0.0,0.0,1
19813,d40f8694d249bf272448342a9ee41355,0.7019,0.67,0.0,0.0,0.0,0.33,5
19814,d41471d7146f469aa3c3b2e0494130f7,0.0,0.0,0.0,0.0,0.0,0.0,2
19815,d4170fe953f5a38990ee1f74ff2ce020,-0.5562,0.0,0.0,0.0,0.0,0.0,1
19816,d41f2d6c085430181d2af61ae0eaa726,0.4939,0.5,0.0,0.5,0.0,0.0,1
19817,d422c04fc43d6271dd8bf55adf4ce2b9,-0.8567,0.56,0.11,0.11,0.11,0.11,3
19818,d422fade81eb335c4bea9879ecc7769b,0.0,1.0,0.0,0.0,0.0,0.0,1
19819,d423150724e4b22e752288553d4b59f0,0.0,0.0,1.0,0.0,0.0,0.0,1
19820,d42617e4f4bfe8e0b1884d66c9dc096c,0.0,0.0,0.0,0.0,1.0,0.0,2
19821,d427d77eb8a3648d6fcca1a3bf3462ee,-0.1531,0.0,0.0,0.0,1.0,0.0,1
19822,d42b978f50fb7d02819a91785488d9f4,0.0,0.0,0.0,0.0,0.0,0.0,2
19823,d42c653fdde5f5403550f7c9c2f956be,0.9493,0.18,0.18,0.45,0.0,0.18,11
19824,d42d501943dcd12c9f1783b12546bdce,-0.1531,0.0,0.0,0.0,1.0,0.0,1
19825,d42d6a9299db0f99500fc3e94ad48c85,0.8358,0.0,0.0,0.5,0.0,0.5,3
19826,d42de90b96b2574ff111282394c0e4e0,0.644,0.0,0.5,0.5,0.0,0.0,2
19827,d42f0ef6bb66a32ccaa7e751af1d4ccb,0.0,0.0,0.0,0.0,0.0,0.0,1
19828,d42f734a39bd71f14dc53c3834ff6347,0.0,0.0,0.0,0.0,0.0,0.0,1
19829,d4303f1bccb4d8580d32eda7f0ad5cb6,0.9429,1.0,0.0,0.0,0.0,0.0,3
19830,d4311ff150d10c375fdf9c031abc0fcb,0.0,0.0,0.0,0.0,0.0,1.0,1
19831,d432ac1218032efd81f27ff3c5066be8,-0.5423,0.0,0.0,0.0,0.0,0.0,1
19832,d43484826e85c5b87eb6df2d7ec4cac2,0.5093,0.0,0.0,1.0,0.0,0.0,2
19833,d438c3d4e2e230ec05c80511d2d1827d,0.6808,1.0,0.0,0.0,0.0,0.0,1
19834,d439334c07eca7584c1977b73c16ba17,-0.4588,0.0,0.0,1.0,0.0,0.0,1
19835,d439bafb84d1ba113f0566596e48e54f,-0.2537,0.14,0.14,0.14,0.43,0.14,6
19836,d43ac930cb45dbb30f35fff26a6c3b4c,-0.0516,0.0,0.0,1.0,0.0,0.0,2
19837,d43d1f37efb4970ba5c4296db0b125fe,0.25,0.17,0.0,0.33,0.17,0.33,4
19838,d43e677fc7937cd53737b68762ff4e51,-0.5423,1.0,0.0,0.0,0.0,0.0,1
19839,d44336186f05b4cc3ee2dd8aa1e2fb86,0.91,0.0,0.0,1.0,0.0,0.0,2
19840,d443b83c8a82c78342c13a37f3fec495,0.4588,0.0,0.0,1.0,0.0,0.0,1
19841,d448c0346aa165d2f201ffd3d4e263c5,-0.2023,0.33,0.0,0.0,0.0,0.67,4
19842,d451a76b9196cbb420ae737a473f15e2,0.7479,0.0,0.0,0.33,0.67,0.0,2
19843,d452376e76ba88f09e14f35afa9c0844,0.0,0.0,0.0,0.0,0.0,0.0,3
19844,d45311ca501c7f06fd15db9eb3e158c6,0.8253,0.18,0.0,0.45,0.09,0.27,11
19845,d4569e851ff8fdba9b2c4bbfa5a41f6e,0.1531,0.0,0.0,0.0,0.5,0.5,2
19846,d45f0ab68e5ee9cecd317a0b41e05ee2,0.0,0.0,0.0,0.0,0.0,0.0,1
19847,d45f542809de9d58a341160571a42100,0.0,0.0,0.0,0.0,0.0,0.0,1
19848,d460e40c73a9fe5ae0c0267a4ad1c575,0.0,0.0,0.0,0.0,0.0,1.0,1
19849,d462084cb8717dae4c5c30d9fcc9507a,0.2244,0.5,0.0,0.5,0.0,0.0,3
19850,d465615a1b11176b51680b8d1e582942,0.0,0.5,0.0,0.5,0.0,0.0,2
19851,d46571376aaadea329f81ffe5e3d65d8,0.6597,1.0,0.0,0.0,0.0,0.0,1
19852,d466da9644623a72880e2f19c26bc54b,-0.878,0.0,0.0,0.0,0.0,1.0,6
19853,d468a9bd2f640237b5f52198d34f2f9c,0.3594,0.25,0.0,0.0,0.5,0.25,4
19854,d46c3c1cff36ea6f9ef94f9ed89c7f3d,0.5994,0.0,0.0,0.0,0.0,0.0,1
19855,d46ccb93c148107ef8c06c0c31264208,0.4404,1.0,0.0,0.0,0.0,0.0,1
19856,d46f7800e09c911e779278ddb4aae89e,0.4588,0.0,0.0,0.0,0.0,1.0,4
19857,d47154149e81e95869c18dbb5d67399a,0.2732,0.0,0.0,1.0,0.0,0.0,1
19858,d4719b566d0cc4b12ffbd75f93e825b4,0.304,0.0,0.0,1.0,0.0,0.0,3
19859,d4723dd1d0cd737fda1d909f26a19d74,0.0,0.0,0.0,0.0,0.0,0.0,1
19860,d477ef7d0209a60b8912ee598aca49da,-0.8591,0.0,0.0,0.67,0.33,0.0,5
19861,d47db3ebd5146c50a82f544799383ff6,0.6531,0.5,0.0,0.0,0.0,0.5,2
19862,d47f8af1898cb92c453e1c119ea4aa1f,0.0,0.0,0.0,1.0,0.0,0.0,1
19863,d4821960a7ab9ee671e269673a82b05c,0.1531,0.0,0.0,0.0,0.0,0.0,4
19864,d486c03f51faf2ad1f32be1bb4b3a4f4,-0.8957,0.5,0.0,0.5,0.0,0.0,1
19865,d487d02c767a7f1a82e495a0d171e59b,0.729,0.0,0.0,0.0,0.0,1.0,2
19866,d488829de7707b8023f6da873a1de87f,0.0,0.0,0.0,0.0,0.0,0.0,1
19867,d4941742d79adf56ed7826613daaf959,0.9638,0.33,0.0,0.44,0.0,0.22,7
19868,d4944dd4c85fb242986d29bc34a35921,0.4588,0.5,0.0,0.25,0.0,0.25,2
19869,d4a7e60b85ff3022d58a2b7f85abc8ab,0.6792,0.0,0.0,0.33,0.33,0.33,2
19870,d4a948017d421bf8c14f30d128f1f695,0.8385,0.2,0.0,0.33,0.33,0.13,3
19871,d4ad06f21b5e4309a626d988a5536405,0.0,0.0,0.0,0.0,0.0,0.0,1
19872,d4ae3cd475b51e5ea22a101e97052dee,0.0,0.0,0.0,0.0,0.0,0.0,1
19873,d4aef0266fd1de6f5691109177df51c6,-0.8679,0.0,0.0,0.0,0.0,0.0,3
19874,d4b03630c75c7199d9f0042415bab63a,0.0,0.33,0.0,0.33,0.33,0.0,1
19875,d4b33cf5a2d727fe02504c60c9dfcef7,0.6015,0.3,0.0,0.3,0.1,0.3,6
19876,d4b63be041fba5912bc88b2dc912ef96,0.6908,0.5,0.0,0.5,0.0,0.0,1
19877,d4b63eea397b3294f8ce62e7f9009022,0.4926,0.0,0.0,1.0,0.0,0.0,1
19878,d4b9669d3377c9baf93624d29014e72a,0.0,0.0,0.0,1.0,0.0,0.0,1
19879,d4bce0cc461cc7e992d8e90b304dc1dc,0.9886,0.89,0.0,0.11,0.0,0.0,4
19880,d4bf596952711fc4056b1ec2199da816,0.836,0.14,0.0,0.43,0.29,0.14,9
19881,d4c21da539fc60e37fe6c3873373d1f5,0.7703,0.33,0.0,0.33,0.33,0.0,3
19882,d4c2cd0db3e2e933f588bedbaa1fa4af,0.4019,0.0,0.5,0.5,0.0,0.0,5
19883,d4c3349fae88edd74a10b49ed5569ad4,0.7262,0.33,0.0,0.0,0.33,0.33,3
19884,d4c40a812ad9915ca44c12857c6ed32f,0.6908,1.0,0.0,0.0,0.0,0.0,2
19885,d4c7392297439ba5a93505d9b50731b3,-0.5994,0.5,0.0,0.0,0.5,0.0,3
19886,d4c88b2190c7c64559fa800a36161828,0.4939,0.0,0.0,0.0,0.0,1.0,1
19887,d4c9c89a1b4a95998f7d4beea0b017cf,0.0,0.0,0.0,0.0,0.0,0.0,1
19888,d4d2cb60ce6af74c45bb8041b090c9e0,0.0,0.0,0.0,0.0,0.0,0.0,1
19889,d4d860f8b37246b80467e102a00f3241,0.6369,1.0,0.0,0.0,0.0,0.0,1
19890,d4d992d2b74f7e364daabc6bb9c52f96,0.4063,0.0,0.0,0.0,0.6,0.4,5
19891,d4da3e59e1ff96597feda81e944a748f,0.0,0.0,0.0,0.0,0.0,0.0,1
19892,d4db3af4e2539620135a281f6d362ca0,0.8779,0.5,0.0,0.0,0.0,0.5,2
19893,d4dc532146e7c8a520f749fd89ad33e8,0.942,0.25,0.06,0.5,0.12,0.06,6
19894,d4df1e20f178b4dc4f792dc1bde1612a,0.1548,1.0,0.0,0.0,0.0,0.0,1
19895,d4e1b085f869ff5fedbbaa7ab047edbf,0.9715,0.5,0.0,0.17,0.0,0.33,7
19896,d4e2a4fd1d8e714e6e9cd73ecc564b86,0.0,0.0,0.0,0.0,0.0,0.0,1
19897,d4e3c8d39e74eab40f83601f2d989bd9,0.5994,1.0,0.0,0.0,0.0,0.0,1
19898,d4e882c664edb5e51100ad8c4eeaae0a,0.8065,0.25,0.0,0.0,0.25,0.5,3
19899,d4ed09429b840887e4060f998f961160,0.0,0.0,0.0,0.0,0.0,1.0,1
19900,d4ed6af5573aac6bcaffe82f3fd482d5,-0.7339,0.0,0.0,0.0,0.0,1.0,4
19901,d4f6fb876b97285971cf6d6ba9ccb9ab,0.0,0.0,0.0,0.0,0.0,1.0,1
19902,d4f77affa64486beeb02be71ade6f112,0.0,0.0,0.0,0.0,0.0,0.0,1
19903,d4f90bf0d0c96094cfe4a00656f236fe,0.7096,0.5,0.0,0.5,0.0,0.0,2
19904,d4f9ce1978707ef13b45d5e42752799b,0.0,0.0,0.0,0.0,0.0,0.0,2
19905,d4fd5f7268b4c626272d733ed1b77195,-0.6908,0.5,0.0,0.5,0.0,0.0,3
19906,d4ff67c4af24d80bfb194e62c68bc522,0.0,0.0,0.0,0.0,0.0,0.0,1
19907,d505b25032f73e8202176d9989b8fa48,0.6705,0.0,0.0,0.0,0.0,1.0,3
19908,d50b9ae16dd6f087e072ab5bd884cca5,0.4939,1.0,0.0,0.0,0.0,0.0,3
19909,d5101d7b7b64de84b4b54621558b488b,0.8968,0.14,0.0,0.43,0.14,0.29,1
19910,d51222b4a0f2d0b0eb80df15c1cd1c7b,0.0,0.0,0.0,0.0,0.0,0.0,2
19911,d512a7d2e0a8a4b1eb764192f901c6c4,0.0,0.0,0.0,0.0,0.0,0.0,1
19912,d514fe3c4f9a92b0ad77ecae800e00df,0.0,0.0,1.0,0.0,0.0,0.0,1
19913,d515098df58fc5556a9592d2cf9244b3,0.0,0.0,0.0,0.0,0.0,0.0,1
19914,d51579659b5d1c617fb6f1105cd18b32,0.7096,0.1,0.1,0.2,0.1,0.5,9
19915,d51acc944690f25b8dca0c29016025f8,0.8957,0.0,0.33,0.0,0.0,0.67,3
19916,d52f86d9dd0ee66a720ff6a048bdd667,-0.4404,0.0,0.0,0.0,0.0,0.0,2
19917,d5333392b1155502f6bca2a61ae9396c,0.357,0.0,0.0,1.0,0.0,0.0,1
19918,d53602e07b0b56e0f3a607e81c4d97b4,0.7003,0.0,0.0,0.0,0.0,0.0,1
19919,d538878473c11905c13d488dd41a9479,0.5859,1.0,0.0,0.0,0.0,0.0,1
19920,d538f4456f8b2a26f281d41bc0f55eed,0.3612,0.0,0.0,0.0,0.0,0.0,1
19921,d54271e9ea78810df8fec13f39ac710f,0.3612,0.0,0.0,0.0,0.0,0.0,1
19922,d5440a213412a770d70aef9729c36525,-0.5423,1.0,0.0,0.0,0.0,0.0,1
19923,d545029f5307eb7b591cbe6299276164,0.9892,0.21,0.11,0.16,0.32,0.21,16
19924,d545e72eece5ca755576595286d8f5c2,0.6083,0.5,0.0,0.5,0.0,0.0,2
19925,d5467500430efff2dd05059d6cdbedf2,-0.9866,0.16,0.16,0.28,0.12,0.28,10
19926,d5474f0c5217bf35dcc739d4d20ab947,0.5719,0.25,0.0,0.5,0.25,0.0,5
19927,d54778284068eccb9e9b7325bb3ca65a,0.9129,0.43,0.07,0.21,0.21,0.07,16
19928,d54816b65c59b48be2d05a31d4177820,0.6369,1.0,0.0,0.0,0.0,0.0,1
19929,d549eb1873a245ea0856208590d709af,0.6398,0.0,0.2,0.4,0.4,0.0,1
19930,d54c5a661ec8d0055116335bde3bfc99,0.9098,0.67,0.17,0.17,0.0,0.0,4
19931,d550b07774153fa0228ea67837170d23,0.0,0.0,0.0,0.0,0.0,0.0,1
19932,d550d8a4837491f8c42dc29cfb2d7550,0.5848,0.5,0.0,0.0,0.0,0.5,3
19933,d55ce51ef3df838c17326d9550f433b0,-0.8869,0.25,0.0,0.25,0.25,0.25,4
19934,d55f265f9274dbef5b8c2988d309b909,0.0,0.0,0.0,0.0,0.0,0.0,2
19935,d55fa2edeb7e9ca276a78becc85a7392,-0.9707,0.2,0.1,0.3,0.3,0.1,7
19936,d55ffc050f43316eb33a5771e84423cf,0.4215,0.0,0.0,0.0,1.0,0.0,2
